customer_id,region
1,Sudeste
2,Norte
3,Nordeste
4,Sul
5,Sudeste
6,Sudeste
7,Sudeste
8,Centro-Oeste
9,Sul
10,Nordeste
11,Sudeste
12,Norte
13,Centro-Oeste
14,Sudeste
15,Sudeste
16,Sudeste
17,Sudeste
18,Sul
19,Sudeste
20,Sudeste
21,Sul
22,Sudeste
23,Sudeste
24,Sudeste
25,Sul
26,Nordeste
27,Sudeste
28,Sul
29,Sul
30,Sudeste
31,Sul
32,Sudeste
33,Sudeste
34,Norte
35,Norte
36,Nordeste
37,Sudeste
38,Sudeste
39,Nordeste
40,Sudeste
41,Sudeste
42,Sul
43,Sudeste
44,Centro-Oeste
45,Sudeste
46,Nordeste
47,Sudeste
48,Sul
49,Sul
50,Sudeste
51,Norte
52,Nordeste
53,Norte
54,Centro-Oeste
55,Sul
56,Centro-Oeste
57,Sudeste
58,Sudeste
59,Sudeste
60,Sudeste
61,Sudeste
62,Sudeste
63,Nordeste
64,Sudeste
65,Sudeste
66,Sul
67,Sudeste
68,Nordeste
69,Sudeste
70,Norte
71,Nordeste
72,Sudeste
73,Sudeste
74,Nordeste
75,Nordeste
76,Nordeste
77,Nordeste
78,Sudeste
79,Sudeste
80,Sudeste
81,Centro-Oeste
82,Sul
83,Sudeste
84,Sudeste
85,Sudeste
86,Sudeste
87,Nordeste
88,Sul
89,Centro-Oeste
90,Sul
91,Sudeste
92,Nordeste
93,Nordeste
94,Sul
95,Nordeste
96,Sul
97,Sul
98,Sudeste
99,Sudeste
100,Sudeste
101,Sudeste
102,Sul
103,Sudeste
104,Sul
105,Centro-Oeste
106,Sudeste
107,Sudeste
108,Nordeste
109,Sudeste
110,Sudeste
111,Sudeste
112,Sudeste
113,Centro-Oeste
114,Nordeste
115,Sul
116,Centro-Oeste
117,Nordeste
118,Sudeste
119,Centro-Oeste
120,Sul
121,Nordeste
122,Centro-Oeste
123,Sudeste
124,Sudeste
125,Sudeste
126,Sudeste
127,Nordeste
128,Centro-Oeste
129,Sudeste
130,Sul
131,Sudeste
132,Sudeste
133,Sudeste
134,Sudeste
135,Norte
136,Sudeste
137,Sul
138,Nordeste
139,Sudeste
140,Norte
141,Norte
142,Sudeste
143,Sul
144,Sudeste
145,Sudeste
146,Sudeste
147,Sul
148,Sul
149,Sudeste
150,Sudeste
151,Centro-Oeste
152,Sudeste
153,Sudeste
154,Sul
155,Norte
156,Sudeste
157,Nordeste
158,Nordeste
159,Sudeste
160,Nordeste
161,Sudeste
162,Sul
163,Sul
164,Sul
165,Sudeste
166,Centro-Oeste
167,Sudeste
168,Sudeste
169,Sudeste
170,Sul
171,Nordeste
172,Sudeste
173,Sul
174,Sudeste
175,Sul
176,Sudeste
177,Nordeste
178,Sudeste
179,Norte
180,Sudeste
181,Sudeste
182,Sudeste
183,Centro-Oeste
184,Centro-Oeste
185,Sudeste
186,Nordeste
187,Nordeste
188,Sul
189,Sul
190,Sudeste
191,Sudeste
192,Centro-Oeste
193,Centro-Oeste
194,Sul
195,Sudeste
196,Sudeste
197,Nordeste
198,Centro-Oeste
199,Centro-Oeste
200,Nordeste
201,Sul
202,Sudeste
203,Sudeste
204,Centro-Oeste
205,Sul
206,Sudeste
207,Sudeste
208,Nordeste
209,Sudeste
210,Sudeste
211,Sul
212,Nordeste
213,Nordeste
214,Sudeste
215,Nordeste
216,Sudeste
217,Sudeste
218,Nordeste
219,Sul
220,Centro-Oeste
221,Nordeste
222,Sul
223,Sudeste
224,Sudeste
225,Sudeste
226,Sudeste
227,Norte
228,Sudeste
229,Centro-Oeste
230,Sul
231,Nordeste
232,Sul
233,Sul
234,Sul
235,Sudeste
236,Nordeste
237,Sudeste
238,Sudeste
239,Sul
240,Sudeste
241,Norte
242,Norte
243,Centro-Oeste
244,Sudeste
245,Sudeste
246,Centro-Oeste
247,Sudeste
248,Norte
249,Norte
250,Centro-Oeste
251,Sudeste
252,Sudeste
253,Centro-Oeste
254,Sudeste
255,Sudeste
256,Sul
257,Norte
258,Nordeste
259,Sul
260,Sudeste
261,Sul
262,Norte
263,Sudeste
264,Sul
265,Centro-Oeste
266,Nordeste
267,Nordeste
268,Nordeste
269,Sudeste
270,Sudeste
271,Nordeste
272,Nordeste
273,Centro-Oeste
274,Centro-Oeste
275,Sul
276,Sul
277,Nordeste
278,Sul
279,Nordeste
280,Nordeste
281,Centro-Oeste
282,Sudeste
283,Sudeste
284,Sudeste
285,Sul
286,Sudeste
287,Sul
288,Sul
289,Sudeste
290,Sul
291,Sudeste
292,Sudeste
293,Nordeste
294,Sudeste
295,Sudeste
296,Sul
297,Nordeste
298,Sudeste
299,Sul
300,Sudeste
301,Sudeste
302,Sul
303,Sul
304,Sul
305,Nordeste
306,Norte
307,Sul
308,Sudeste
309,Nordeste
310,Sudeste
311,Sudeste
312,Sudeste
313,Sudeste
314,Norte
315,Centro-Oeste
316,Nordeste
317,Sudeste
318,Sudeste
319,Sudeste
320,Sudeste
321,Sul
322,Nordeste
323,Nordeste
324,Sudeste
325,Norte
326,Nordeste
327,Sul
328,Sul
329,Sudeste
330,Sudeste
331,Sudeste
332,Nordeste
333,Sudeste
334,Sudeste
335,Sudeste
336,Sudeste
337,Centro-Oeste
338,Nordeste
339,Sul
340,Sudeste
341,Sul
342,Sul
343,Sudeste
344,Sudeste
345,Sudeste
346,Sul
347,Sul
348,Sudeste
349,Sudeste
350,Sul
351,Sul
352,Centro-Oeste
353,Nordeste
354,Sudeste
355,Sudeste
356,Sul
357,Sudeste
358,Sul
359,Norte
360,Sul
361,Sudeste
362,Sul
363,Sul
364,Sul
365,Norte
366,Sudeste
367,Norte
368,Centro-Oeste
369,Sudeste
370,Sudeste
371,Sudeste
372,Sudeste
373,Sudeste
374,Nordeste
375,Sudeste
376,Sudeste
377,Centro-Oeste
378,Sudeste
379,Nordeste
380,Sudeste
381,Sudeste
382,Nordeste
383,Sul
384,Centro-Oeste
385,Nordeste
386,Nordeste
387,Sudeste
388,Sudeste
389,Nordeste
390,Nordeste
391,Norte
392,Sudeste
393,Sudeste
394,Nordeste
395,Sudeste
396,Norte
397,Centro-Oeste
398,Sudeste
399,Nordeste
400,Nordeste
401,Sudeste
402,Centro-Oeste
403,Sul
404,Nordeste
405,Sudeste
406,Centro-Oeste
407,Sudeste
408,Sudeste
409,Centro-Oeste
410,Sudeste
411,Sudeste
412,Norte
413,Norte
414,Sul
415,Sul
416,Sudeste
417,Sudeste
418,Sudeste
419,Nordeste
420,Nordeste
421,Nordeste
422,Nordeste
423,Sudeste
424,Sul
425,Sudeste
426,Sul
427,Sudeste
428,Centro-Oeste
429,Sudeste
430,Sudeste
431,Sudeste
432,Nordeste
433,Sul
434,Sudeste
435,Sudeste
436,Nordeste
437,Sudeste
438,Nordeste
439,Nordeste
440,Sudeste
441,Sudeste
442,Norte
443,Sudeste
444,Sudeste
445,Nordeste
446,Norte
447,Norte
448,Nordeste
449,Sudeste
450,Sudeste
451,Nordeste
452,Sul
453,Sudeste
454,Centro-Oeste
455,Sudeste
456,Sul
457,Sudeste
458,Sul
459,Sudeste
460,Sudeste
461,Sudeste
462,Sul
463,Nordeste
464,Sul
465,Norte
466,Sudeste
467,Sudeste
468,Centro-Oeste
469,Sudeste
470,Norte
471,Sudeste
472,Norte
473,Sudeste
474,Centro-Oeste
475,Sul
476,Norte
477,Sudeste
478,Sul
479,Norte
480,Sul
481,Sul
482,Nordeste
483,Sul
484,Sul
485,Sul
486,Centro-Oeste
487,Sudeste
488,Sudeste
489,Norte
490,Centro-Oeste
491,Sul
492,Sul
493,Sudeste
494,Sudeste
495,Sul
496,Sudeste
497,Sul
498,Sudeste
499,Norte
500,Norte
501,Nordeste
502,Sul
503,Sudeste
504,Nordeste
505,Nordeste
506,Sudeste
507,Centro-Oeste
508,Nordeste
509,Norte
510,Nordeste
511,Sul
512,Sudeste
513,Norte
514,Centro-Oeste
515,Sudeste
516,Sudeste
517,Sudeste
518,Nordeste
519,Norte
520,Sudeste
521,Sul
522,Sudeste
523,Norte
524,Centro-Oeste
525,Centro-Oeste
526,Sul
527,Sudeste
528,Sudeste
529,Sudeste
530,Centro-Oeste
531,Nordeste
532,Norte
533,Norte
534,Sul
535,Nordeste
536,Norte
537,Centro-Oeste
538,Sudeste
539,Sul
540,Sudeste
541,Norte
542,Sul
543,Sudeste
544,Nordeste
545,Sul
546,Sudeste
547,Sudeste
548,Nordeste
549,Sul
550,Nordeste
551,Sul
552,Centro-Oeste
553,Sul
554,Sul
555,Centro-Oeste
556,Sudeste
557,Sudeste
558,Sudeste
559,Nordeste
560,Sul
561,Nordeste
562,Sudeste
563,Sudeste
564,Sudeste
565,Sudeste
566,Sul
567,Sudeste
568,Sudeste
569,Centro-Oeste
570,Sudeste
571,Sul
572,Nordeste
573,Sudeste
574,Sul
575,Centro-Oeste
576,Norte
577,Sudeste
578,Centro-Oeste
579,Sul
580,Sudeste
581,Sul
582,Norte
583,Sul
584,Sudeste
585,Sul
586,Sudeste
587,Sudeste
588,Sudeste
589,Sudeste
590,Sudeste
591,Sudeste
592,Sul
593,Sudeste
594,Sudeste
595,Centro-Oeste
596,Sul
597,Nordeste
598,Sudeste
599,Sudeste
600,Sudeste
601,Sudeste
602,Sudeste
603,Sudeste
604,Sudeste
605,Sudeste
606,Sul
607,Sudeste
608,Sudeste
609,Sul
610,Nordeste
611,Sudeste
612,Nordeste
613,Sul
614,Sudeste
615,Centro-Oeste
616,Centro-Oeste
617,Sudeste
618,Sudeste
619,Nordeste
620,Nordeste
621,Sudeste
622,Sudeste
623,Sudeste
624,Sul
625,Sul
626,Sudeste
627,Sul
628,Nordeste
629,Sudeste
630,Sudeste
631,Nordeste
632,Centro-Oeste
633,Sul
634,Sul
635,Sudeste
636,Sudeste
637,Sul
638,Sudeste
639,Sudeste
640,Sudeste
641,Sudeste
642,Sudeste
643,Sudeste
644,Sudeste
645,Sudeste
646,Centro-Oeste
647,Sul
648,Nordeste
649,Nordeste
650,Sul
651,Sudeste
652,Sul
653,Sul
654,Nordeste
655,Sudeste
656,Sudeste
657,Sudeste
658,Sudeste
659,Sul
660,Sul
661,Sudeste
662,Norte
663,Sul
664,Sudeste
665,Sudeste
666,Sudeste
667,Sudeste
668,Sudeste
669,Sudeste
670,Sudeste
671,Sudeste
672,Centro-Oeste
673,Sudeste
674,Sul
675,Sudeste
676,Norte
677,Sudeste
678,Sudeste
679,Norte
680,Centro-Oeste
681,Nordeste
682,Sudeste
683,Sudeste
684,Nordeste
685,Centro-Oeste
686,Sul
687,Sul
688,Sudeste
689,Nordeste
690,Sudeste
691,Sudeste
692,Sudeste
693,Sul
694,Sudeste
695,Sudeste
696,Sul
697,Sudeste
698,Sul
699,Sudeste
700,Sul
701,Sul
702,Sudeste
703,Sudeste
704,Sudeste
705,Sudeste
706,Norte
707,Sudeste
708,Nordeste
709,Sudeste
710,Nordeste
711,Nordeste
712,Sul
713,Sul
714,Sudeste
715,Sudeste
716,Centro-Oeste
717,Centro-Oeste
718,Norte
719,Sudeste
720,Nordeste
721,Norte
722,Sudeste
723,Sudeste
724,Nordeste
725,Sul
726,Centro-Oeste
727,Sudeste
728,Nordeste
729,Sudeste
730,Sudeste
731,Sudeste
